y,x1,x2,x3,x4,x5,x6,x0,diff
1.8900000000000001,0.11876407871356555,0.4480359159935039,4.99814540787143,3.292718372799383,5.400937865307386,4.666360045116073,11.712518011450934,9.822518011450933
1.9000000000000001,0.11939246008242038,5.280288642487255,0.6497463353959089,6.220975551662957,2.471423923706102,2.532376916485022,3.423988175898221,1.5239881758982208
1.9100000000000001,0.12002084145127523,1.79402880808058,2.7717902180187175,2.9841831206916547,0.43672505135411666,4.775698403296816,9.116977955609814,7.206977955609814
1.92,0.12064922282013008,2.6825600636413296,1.8248194951544674,5.412248729946772,1.7387312476213537,3.4278203671031746,11.601938969335098,9.681938969335098
1.93,0.12127760418898492,1.8273330206298868,3.2047449811597053,0.2180483349926309,0.640948996231941,5.0892607063553825,-6.8250137367518615,-8.755013736751861
1.94,0.12190598555783977,5.07732146034714,0.9381733837002824,2.9973791294376064,4.288702842434311,5.065382214338898,-0.5048066145153607,-2.4448066145153606
1.95,0.1225343669266946,2.837770261748476,0.7722807023226035,2.21692946931989,5.1998558272738356,0.8118687285604587,10.02948803664857,8.07948803664857
1.96,0.12316274829554945,0.7923889061259585,0.2205618604680503,3.6735174823254186,4.937820796461366,1.2573911190785432,-5.506571365772708,-7.466571365772708
1.97,0.1237911296644043,1.9856851255813075,4.528116143968007,4.849847404821687,3.5503547340298693,0.455576492419762,-7.541876189055414,-9.511876189055414
1.98,0.12441951103325914,0.6095299277891988,2.7912700404532176,0.5567458928053919,1.5351356841123842,4.002160938236503,-4.00641987234807,-5.986419872348071
1.99,0.12504789240211397,2.4582279149601503,0.9645654011921858,0.13196008745951726,1.2674452209802207,0.2350146319517117,-7.833414278465115,-9.823414278465116
2.0,0.12567627377096882,3.2663263553074797,2.03658401645855,4.251628341671876,1.2190598555783976,5.7346083721693075,11.96967576901535,9.96967576901535
2.0100000000000002,0.12630465513982367,5.558661588889951,1.3271414510214308,2.3199840138120846,6.164421228466021,1.5451897860140618,7.220940157836575,5.210940157836575
2.02,0.12693303650867852,0.16275077453340464,2.172314392131196,5.938832317047132,5.617101056193452,3.4975706990460624,7.299649092998505,5.279649092998506
2.0300000000000002,0.12756141787753336,2.3815653879598595,3.716875796776403,6.144941406031521,3.1588731412333013,6.019265132260552,8.33255968990369,6.302559689903689
2.04,0.1281897992463882,5.782365356202276,0.7138412350191029,0.515901103829827,0.6748815901501026,6.00858264899002,-7.7553866494490675,-9.795386649449068
2.05,0.12881818061524306,0.3060217266323091,6.0343462851130685,2.432464278837102,1.7073121791786114,0.9984979951103473,-7.46761864251891,-9.51761864251891
2.06,0.1294465619840979,4.968611483535253,0.04712860266411331,5.982819012866971,4.136634551171439,0.7634833631586356,-5.592846215963627,-7.652846215963628
2.07,0.13007494335295275,0.3255015490668093,0.5071037646658593,4.57524474663212,1.3598172822018828,3.9726270139003246,-7.914003577201262,-9.984003577201262
2.08,0.13070332472180757,5.2419573789871095,4.906401728018623,2.8415405499616053,0.9130381289460885,4.000904175498793,9.325116625355555,7.245116625355555
2.09,0.13133170609066241,0.19542660571385653,0.8401458901589266,2.6222354522312648,6.2423405182040215,4.979293966805785,6.791972501462004,4.701972501462004
2.1,0.13196008745951726,2.0303002027700012,6.003555598039181,5.206139640962384,4.996260263764865,1.9819148373681785,-7.7666788089808065,-9.866678808980806
2.11,0.1325884688283721,4.984321017756624,2.4041871172386338,0.672996446043538,1.6557849069325143,3.132481123741398,9.707237909600465,7.597237909600466
2.12,0.13321685019722695,4.685839867550572,0.6001042072563761,5.592594182808113,3.6791729146451124,1.9165631750072747,11.969605839491525,9.849605839491524
2.13,0.1338452315660818,6.147454931506941,0.3003662943126155,5.3148496177742715,0.4694008825345686,0.6572869118221669,2.6117923633862965,0.4817923633862966
2.14,0.13447361293493665,3.256900634774657,5.2727480660609976,2.9936088412244777,3.331678017668384,3.9864514040151313,-3.2607344002249676,-5.400734400224968
2.15,0.1351019943037915,5.074807934871721,5.245099285831384,4.502980889213813,2.7944119472974918,0.42352904260816493,-1.0993127053321343,-3.2493127053321342
2.16,0.13573037567264634,4.085107278925342,2.3049028609595683,0.13321685019722695,1.132971608045284,2.9691019678391384,6.3648444231689485,4.204844423168948
2.17,0.1363587570415012,4.266709494524392,1.31017515406235,1.2316274829554945,6.226630983982651,1.6149401179569494,-7.008289451696573,-9.178289451696573
2.18,0.13698713841035604,4.883779998739849,0.9563964433970727,1.9429551924991781,5.26269396415932,2.2835378944185036,8.596933899748011,6.416933899748011
2.19,0.13761551977921085,1.7198798065557084,5.383971568348304,4.75936048770659,3.661578236317177,2.1829968754017286,-4.981435334982136,-7.171435334982135
2.2,0.1382439011480657,4.927138313190833,0.24946740343537313,0.029533924336177676,5.40156624667624,0.19479822434500169,7.7227471251012485,5.522747125101248
2.21,0.13887228251692055,3.934295750400179,2.5820190446245546,2.2514904446069064,0.9871871304709602,1.1398838031026872,-3.675062309347733,-5.885062309347733
2.22,0.1395006638857754,5.155869131453996,2.4821064069766345,0.3958802623785518,4.749306385804912,0.6943614125846028,-6.673059599774742,-8.893059599774743
2.23,0.14012904525463024,0.7835915669619906,1.4459055297349963,3.8519777910801944,3.7036797880304513,0.9494842483396695,-6.996291628255946,-9.226291628255947
2.24,0.1407574266234851,5.86594007825997,5.8873050448010344,3.353671365578303,0.2815148532469702,1.0864713867500255,-7.522824323182315,-9.762824323182315
2.25,0.14138580799233993,2.6354314609772165,2.454457626747021,6.063251828080391,0.32990021864879315,1.7198798065557084,3.93061872297076,1.68061872297076
2.2600000000000002,0.14201418936119478,5.0270509508387535,0.6158137414777473,4.018498853826729,0.017594678327935636,3.9613161492609374,-7.731880400439312,-9.991880400439312
2.27,0.14264257073004963,4.6355693580421855,2.910662500535638,0.03833126350014549,4.971125009010672,0.4901374677067784,0.6219846452127997,-1.6480153547872003
2.2800000000000002,0.14327095209890447,2.1578616206475347,2.1547197138032606,6.014866462678568,5.38459994971716,0.9545112992905083,-6.544747537381437,-8.824747537381437
2.29,0.14389933346775932,3.3813201458079165,2.893696203576557,3.1230554032085753,4.480987541303894,4.663218138271798,11.695693440231135,9.405693440231136
2.3000000000000003,0.14452771483661414,0.6019893513629407,5.908041629973245,1.3874660624314958,1.8047112913511123,1.9605498708271136,-5.25054132172092,-7.550541321720921
2.31,0.145156096205469,0.26140664944361514,3.3046576188076253,2.314956962861246,0.4128465593376326,0.8495716106917492,12.026431706985528,9.716431706985528
2.32,0.14578447757432383,3.60753743859566,5.299140083552901,1.1826137361848166,0.31544744716513173,1.0632212761023963,11.146750190043466,8.826750190043466
2.33,0.14641285894317868,4.227121468286536,4.513663372484346,3.9701134884249054,2.1377534168441796,2.152834569696696,-3.423065087331146,-5.753065087331146
2.34,0.14704124031203353,2.752938776953072,2.4582279149601503,2.592701527895087,4.6248868747716525,5.559918351627661,3.854826327890556,1.5148263278905563
2.35,0.14766962168088837,3.26506959256977,3.8249573922194364,4.15485761086823,3.071528130962478,4.600380001386314,-1.601281734056247,-3.951281734056247
2.36,0.14829800304974322,0.6987600821665867,5.857142739096003,6.109123668006795,0.12002084145127523,3.0306833419869132,-7.639408624899984,-9.999408624899983
2.37,0.14892638441859807,1.689089119481821,1.693487789063805,2.044752974253663,4.325777343196747,3.6062806758579504,10.134233884253149,7.764233884253149
2.38,0.14955476578745291,4.066884219228552,2.5216944332144897,1.141140565840397,3.241819481922141,4.993118356920592,2.198274079150282,-0.18172592084971795
2.39,0.15018314715630776,5.54169529193087,6.099697947473972,1.3931214947511894,4.045519252687487,4.87875294778901,6.232696128212607,3.8426961282126073
2.4,0.1508115285251626,4.905773346649768,1.0707618525286544,3.184008395987495,2.692614165543007,3.577375132890628,-6.789704097750743,-9.189704097750743
2.41,0.15143990989401743,2.1427804677950184,2.0654895594258726,4.883779998739849,5.984704156973535,5.941974223891406,11.993475082957167,9.583475082957166
2.42,0.15206829126287227,0.05027050950838753,1.1009241582336868,5.195457157691852,2.865419041978089,3.8614035116130174,-0.14297533411932184,-2.5629753341193218
2.43,0.15269667263172712,2.898723254527396,0.1866292665498887,2.4041871172386338,5.2017409713804,2.8478243636501537,2.027498484570845,-0.40250151542915535
2.44,0.15332505400058197,0.862767619437701,4.437000845484055,2.544944543862119,0.8539702802737332,3.1827516332497856,8.71362185831525,6.27362185831525
2.45,0.15395343536943681,0.9482274856019598,0.9017272643067014,2.729688666305443,6.2058943988104405,5.928778215145455,-4.565814143098308,-7.015814143098308
2.46,0.15458181673829166,4.048032778162906,2.896209729051977,3.1676704803972693,2.264686453352858,3.1029471994052202,11.740001211246025,9.280001211246024
2.47,0.1552101981071465,1.9291308023843716,1.495547657874529,5.673655379390388,1.959293108089404,4.327034105934457,8.223738848806308,5.753738848806307
2.48,0.15583857947600135,1.894569827097355,6.266219010220506,2.935797755289832,0.7716523209537486,1.0311738262907992,-6.848583657098187,-9.328583657098187
2.49,0.1564669608448562,3.0300549606180582,4.150458941286246,4.656305943214395,3.314083339340448,3.871457613514695,4.272101412463563,1.7821014124635628
2.5,0.15709534221371105,4.914570685813736,3.967599962949486,0.9620518757167664,0.09425720532822662,4.3075542834999565,5.225763259010736,2.725763259010736
2.5100000000000002,0.15772372358256587,0.057811085934645665,0.5944487749366826,4.320121910877053,1.5049733784073518,0.6189556483220214,-5.754028545247001,-8.264028545247001
2.52,0.1583521049514207,5.919352494612632,4.655677561845541,3.64775384620237,5.214936980126351,1.7469002054164666,2.273132867260916,-0.24686713273908412
2.5300000000000002,0.15898048632027556,4.146688653073117,2.4343494229436664,3.145048751118495,1.3761551977921087,0.3801707281571807,-6.826834612904292,-9.356834612904292
2.54,0.1596088676891304,2.7912700404532176,4.7059480713539275,2.382822150697569,5.3714039409712075,0.6623139627730057,1.6480750220103668,-0.8919249779896332
2.5500000000000003,0.16023724905798525,4.77632678466567,3.6508957530466444,3.728815042784645,1.1461676167912358,3.7464097211125806,-7.419641058387416,-9.969641058387417
2.56,0.1608656304268401,2.4092141681894725,1.3510199430379148,1.8530966567529354,1.7839747061789024,1.6231090757520623,-4.0057668713690315,-6.565766871369032
2.57,0.16149401179569495,6.095927659260843,2.7158642761906364,2.343234124459714,2.74225629368254,4.411237209361006,12.26667926032233,9.69667926032233
2.58,0.1621223931645498,2.7152358948217814,2.0824558563849536,4.894462482010381,4.245344527983327,2.178598205819745,-4.046574939726735,-6.626574939726735
2.59,0.16275077453340464,2.1320979845244863,0.8615108566999913,3.7885112728258554,2.2910784708447616,2.6178367826492805,-1.8534927617119443,-4.443492761711944
2.6,0.1633791559022595,2.9854398834293647,6.2800434003353125,0.6673410137238445,3.0011494176507356,0.49076584907563325,7.593533497606002,4.993533497606002
2.61,0.16400753727111433,4.541940534082814,2.395389778074666,4.65819108732096,2.254003970082326,6.1260899649658755,-6.622872399316908,-9.232872399316907
2.62,0.16463591863996915,5.774824779776018,2.857250084182976,1.0154642920694281,5.70507444783313,4.4250615994758125,-3.934508686307577,-6.554508686307577
2.63,0.165264300008824,1.482980030497432,2.9735006374211226,1.689717500850676,5.8087573736941795,2.806979574674589,6.626160141362165,3.9961601413621652
2.64,0.16589268137767885,0.7207534300765063,3.4196514093080617,1.555872269284594,3.6263888796613055,0.24883902206651828,12.638052584066678,9.998052584066677
2.65,0.1665210627465337,3.559780454562692,1.7770625111214993,2.9923520784867677,3.5421857762347564,2.41926827009115,-1.0723671253086033,-3.7223671253086033
2.66,0.16714944411538854,5.073551172134011,0.6660842509861348,0.6874492175271995,1.854353419490645,1.4565880130055286,11.3301707954364,8.6701707954364
2.67,0.1677778254842434,3.10546072488064,3.293975135537093,1.1901543126110747,6.018636750891697,5.1433015040768995,9.139220892874551,6.469220892874551
2.68,0.16840620685309823,2.301132572746439,2.8761015252486217,5.917467350506067,0.3035082011568897,5.095544520043931,9.023384224658333,6.343384224658333
2.69,0.16903458822195308,0.9815316981512665,3.1349946492168175,0.5862798171415696,3.0294265792492037,4.0524314477448895,-6.464114740053674,-9.154114740053673
2.7,0.16966296959080793,2.583904188731119,0.8872744928230399,2.6787897754282004,5.027679332207608,4.806489090370703,9.275949999033209,6.575949999033209
2.71,0.17029135095966277,5.686223006767484,1.604886016055272,0.040216407606710025,0.241926827009115,6.160650940252892,2.7316225868557096,0.021622586855709613
2.72,0.1709197323285176,5.828237196128679,2.7384860054694107,4.606663815074862,3.4215365534146263,3.6911121606533546,-7.210191084820302,-9.930191084820303
2.73,0.17154811369737244,5.364491745913805,2.5286066282718926,0.1765751646482112,4.201986213532343,2.1239290267293733,-1.2765276781769441,-4.006527678176944
2.74,0.1721764950662273,0.49893480687074626,0.25700797986163126,4.875611040944736,1.777690892490354,2.7240332339857494,-0.5759361159101357,-3.315936115910136
2.75,0.17280487643508213,3.677916151907403,1.7864882316543218,0.6403206148630862,4.119039872843503,0.10179778175448476,9.58452377088522,6.83452377088522
2.7600000000000002,0.17343325780393698,4.787009267936202,2.287308182631633,5.604533428816355,2.225726808483858,1.0927552004385739,-3.497908245736643,-6.257908245736643
2.77,0.17406163917279183,1.0010115205857668,0.9658221639298954,3.56857779372666,5.360093076331821,0.495792900026472,-5.556139154785921,-8.32613915478592
2.7800000000000002,0.17469002054164667,4.660704612796379,5.421674450479595,2.329409734344907,5.930663359252019,1.31017515406235,-6.756731626876204,-9.536731626876204
2.79,0.17531840191050152,3.309056288389609,4.185648297942117,5.003800840191124,2.605897536641039,1.2976075266852531,-4.920913554301491,-7.710913554301491
2.8000000000000003,0.17594678327935637,4.490413261836716,6.114150718957633,2.3683693792139078,4.469676676664506,4.269223019999811,12.795333572491774,9.995333572491774
2.81,0.1765751646482112,0.055297560459226285,0.21427804677950185,3.1060891062494944,1.4584731571120932,3.141278462905366,-0.9786715647449467,-3.7886715647449467
2.82,0.17720354601706606,5.463147620824015,4.508007940164652,1.1310864639387195,1.1090931160288,2.4041871172386338,-1.6823962355264386,-4.502396235526438
2.83,0.17783192738592088,6.114779100326488,5.9897312079243745,5.514674893070112,1.1989516517750427,2.3520314636236814,-3.6465606432059987,-6.476560643205999
2.84,0.17846030875477573,5.935062028834003,3.7721733572356295,0.802443008027636,1.9574079639828394,3.28706294047969,-2.918009314434739,-5.758009314434739
2.85,0.17908869012363057,4.243459383876763,4.218324129122569,3.8771130458343883,1.2002084145127523,0.3619476684603902,9.562807360668817,6.712807360668817
2.86,0.17971707149248542,2.1999631723608095,4.038607057630084,2.1069627297702924,4.865556939043058,3.501969368628046,3.5631866143798967,0.7031866143798968
2.87,0.18034545286134027,1.403175596652867,2.972243874683413,3.16390019218414,0.532239019420053,4.624258493402798,11.706979632635981,8.83697963263598
