y,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x0,diff
1.2,0.0754057642625813,4.5343999576565555,4.465278007082523,5.015111704830511,1.8964549712039196,0.5316106380511981,4.430088650426651,6.211549831130134,3.043879350732865,3.0501631644214133,5.346268686217014,10.127979253117829,8.92797925311783
1.21,0.07603414563143614,2.6492558510920228,5.333701058839917,3.2311369986516087,0.43169800040327794,2.7673915484367337,4.391757386926506,1.1964381262996233,3.741382670161742,2.672505961739652,3.58931437889887,-2.965885420275055,-4.175885420275055
1.22,0.07666252700029098,4.996888645133721,3.180238107774366,0.3927383555342776,6.156880652039763,2.6392017491903452,1.6023724905798526,4.118411491474649,3.4133675956195133,1.704798653703192,2.795668710035202,-6.4382321557696,-7.6582321557696
1.23,0.07729090836914583,3.7514367720634194,2.7598509720104754,2.0648611780570176,0.19731174982042107,5.610817242504903,3.7916531796701296,4.432602175902071,6.266219010220506,3.818045197162033,0.5900501053546986,11.184434840422618,9.954434840422618
1.24,0.07791928973800068,2.105077585663728,4.739252283903235,0.4606035433706008,3.642098413882677,5.246356048569094,5.591965801439258,5.968366241383309,5.395910814356546,1.161248769643752,2.250233681869197,-1.2360156288408415,-2.4760156288408415
1.25,0.07854767110685552,2.9502505267734933,4.6638465196406536,3.6263888796613055,4.653792417738976,4.927766694559688,2.6492558510920228,4.470933439402216,0.06660842509861348,1.2806412297261724,1.3761551977921087,-7.807201073799169,-9.057201073799169
1.26,0.07917605247571036,2.135868272737615,4.457737430656264,3.1456771324873496,3.576746751521773,5.181632767577045,5.94888641894881,3.6798012960139674,2.787499752240089,4.188161823417536,0.1583521049514207,-8.737822389408779,-9.997822389408778
1.27,0.0798044338445652,2.564424366296619,2.5587689339769253,3.881511715416372,2.915689551486477,5.517816799914386,4.876867803682446,5.632810590414823,1.052538792831864,5.985332538342391,1.277499322881898,6.223734681509152,4.953734681509152
1.28,0.08043281521342005,5.749061143652969,1.7996842404002735,4.281790647376908,2.370882904689327,5.085490418142253,2.8245742530025244,5.614587530718032,1.020491343020267,1.5477033114894811,6.224745839876086,-3.5428998837082455,-4.822899883708246
1.29,0.0810611965822749,0.7691387954783292,3.5534966408741435,5.920609257350342,4.114641203261519,2.845939219543589,4.771299733714832,3.7765720268176133,4.77632678466567,0.6082731650514891,6.116035863064198,-8.120119282105236,-9.410119282105235
1.3,0.08168957795112974,3.9537755728346795,5.607046954291774,0.8998421202001368,5.086118799511109,2.9496221454046383,0.790503762019394,2.5952150533705063,6.077076218195198,1.435223046464464,5.547350724250564,10.871676310797298,9.571676310797297
1.31,0.08231795931998458,1.9618066335648234,1.1442824726846712,2.3897343457549725,4.129722356114035,1.467898877644916,4.159884661819068,4.160513043187923,5.470688197250273,5.991616352030939,6.125461583597021,0.3097545146802767,-1.0002454853197233
1.32,0.08294634068883942,0.3204744981159705,5.592594182808113,3.3938877731850132,6.013609699940859,1.5137707175713195,0.02387849201648408,5.790534313997389,2.4085857868206175,2.1346115099999055,3.426563604365465,10.490357338141054,9.170357338141054
1.33,0.08357472205769427,3.640841651144967,1.4452771483661415,2.787499752240089,5.8791360870059215,3.8412953078096623,1.4817232677597225,2.753567158321927,1.0380860213482026,0.3883396859522937,3.596854955325128,-7.886308296963643,-9.216308296963643
1.34,0.08420310342654912,5.14078797860148,2.4481738130584727,1.6639538647276273,3.672260719587709,4.470305058033361,6.12671834633473,0.3977654064851163,3.113001301306898,3.887795529104921,5.237558709405126,11.182227256299257,9.842227256299257
1.35,0.08483148479540396,5.917467350506067,2.250233681869197,1.5470749301206264,0.47945498443624607,0.6264962247482796,1.2115192791521394,2.4733090678126666,1.0066669529054604,2.6241205963378293,5.370775559602353,-7.611457500939256,-8.961457500939256
1.36,0.0854598661642588,0.06032461141006504,0.12127760418898492,4.917084211289155,4.7423941907475085,2.3602004214187944,3.8890522918426305,1.0883565308565901,5.314221236405417,4.3791897595494085,5.419789306373031,4.264510307434243,2.9045103074342427
1.37,0.08608824753311364,4.1982159253192135,0.6371787080188119,3.1670420990284143,5.820696619702422,5.10057157099477,2.5336336792227314,5.416647399528756,4.675785765648896,5.404708153520515,3.9456066150395666,11.137760873284943,9.767760873284942
1.3800000000000001,0.08671662890196849,0.9501126297085244,5.211166691913222,0.3531503292964224,4.04991792226947,4.684583104812863,2.991723697117913,0.2802580905092605,0.8275782627818298,3.8532345538179045,3.435360943529433,9.586982551607328,8.206982551607327
1.3900000000000001,0.08734501027082334,5.5241006136029345,2.135868272737615,2.8277161598467986,4.0172420910890185,0.6905911243714737,2.1666589598115027,3.028169816511494,0.1979401311892759,2.1352398913687605,1.2548775936031238,10.323441088417352,8.933441088417352
1.4000000000000001,0.08797339163967818,0.07477738289372646,5.020767137150204,3.249988439717254,1.0349441145039282,1.2869250434147208,0.9067543152575401,0.8847609673476206,1.044369835036751,1.0870997681188803,5.740263804489001,-3.7929368998690434,-5.192936899869044
1.41,0.08860177300853303,4.895719244748091,2.7887565149777984,4.35468288616407,5.3066806599791585,3.1576163784955917,6.258678433794247,2.7692766925432983,2.0786855681718244,2.5587689339769253,0.10745321407417835,-6.5078589047981295,-7.91785890479813
1.42,0.08923015437738786,4.095161380827019,4.112756059154955,0.3374407950750513,5.86468331552226,2.937682899396396,5.385228331086014,2.6436004187723294,5.608932098398339,3.583658946579176,3.850721028342485,-1.7281808609301548,-3.1481808609301547
1.43,0.08985853574624271,0.020736585172209856,6.049427437965584,4.560163593779604,5.684966244029775,6.262448722007377,5.717013693841372,1.2812696110950272,4.469048295295652,2.1936793586722607,4.832881107862606,-6.045585467918018,-7.475585467918018
1.44,0.09048691711509756,4.956043856158156,5.267092633741304,5.174720572519641,3.744524577006016,5.821953382440131,1.8298465461053062,3.2883197032173994,4.249743197565311,1.9065090731055971,3.8406669264408073,-5.2344193695889345,-6.674419369588934
1.45,0.0911152984839524,4.291844749278585,3.4284487484720296,1.3453645107182213,1.745643442678757,2.8120066256254277,3.643983557989241,0.6371787080188119,4.179992865622423,5.515303274438967,5.836406153923792,5.938625829322165,4.488625829322165
1.46,0.09174367985280725,3.40645540056211,5.154612368716286,4.688981774394847,0.4580900178951814,6.239826992728602,2.7240332339857494,1.0770456662172028,2.047894881097937,1.6608119578833531,5.439269128807531,3.5583179436554597,2.0983179436554598
1.47,0.09237206122166208,0.6711113019369735,5.871595510579664,1.657670051039079,4.853617693034816,4.2711081641063755,2.27788246209881,2.7799591758138305,2.1264425522047925,3.6175915404973376,0.28402837872238956,10.058050825004731,8.58805082500473
1.48,0.09300044259051693,0.8464297038474751,5.108740528789883,5.827608814759825,1.3202292559640276,5.594479326914677,2.5135254754193768,4.451453616967716,6.072049167244359,5.585053606381854,5.884791519325615,6.6048832353055555,5.124883235305555
1.49,0.09362882395937178,2.982926357953945,6.045657149752455,4.200729450794633,4.4753321089842,2.221328138901874,0.11310864639387194,5.674283760759242,2.865419041978089,6.0707924045066495,0.42667094945243916,4.243075407625095,2.7530754076250945
1.5,0.09425720532822662,3.773430119973339,2.2841662757873586,1.1662758205945907,5.612702386611468,0.4499210601000684,1.261789788660527,3.08346737697072,4.327662487303312,3.725673135940371,5.739007041751291,9.731449141201363,8.231449141201363
1.51,0.09488558669708147,3.794795086514404,6.040630098801617,1.9002252594170488,4.435744082746345,3.975140539375744,4.442027896434893,0.3129339216897124,2.2075037487870675,1.758211070055854,0.5441782654282951,1.1642614736947667,-0.3457385263052333
1.52,0.09551396806593632,2.39853168491894,2.083084237753808,4.521203948910603,4.369764039016586,4.053059829113745,4.409352065254441,0.7917605247571036,4.201986213532343,3.6345578374564185,5.003800840191124,-3.0655272916400045,-4.5855272916400045
1.53,0.09614234943479115,5.307309041348014,4.9070301093874775,3.6716323382188545,3.02502790966722,0.8187809236178619,4.954787093420446,5.2727480660609976,1.8637791400234678,1.7469002054164666,4.1334926443271645,-1.453577103043857,-2.983577103043857
1.54,0.096770730803646,3.3109414324961737,3.6031387690136762,0.25952150533705065,0.560516181018521,1.9844283628435977,4.9177125926580105,6.019265132260552,1.132343226676429,3.734470475104339,4.116526347368084,6.793343850824683,5.253343850824683
1.55,0.09739911217250084,4.33394630099186,5.982819012866971,5.608303717029484,1.378668723267528,1.2196882369472526,3.429705511209739,4.673272240173476,3.6157063963907734,1.750042112260741,0.46374545021487495,-6.514192582172522,-8.064192582172522
1.56,0.09802749354135569,3.3360766872503675,4.220209273229133,2.35957204004994,3.6025103876448217,4.9151990671825905,4.864300176305348,4.386730335975667,1.6551565255636596,3.2600425416189314,2.1157600689342604,-7.369993770494114,-8.929993770494114
1.57,0.09865587491021054,0.01947982243450017,2.387849201648408,0.6968749380600222,5.600763140603226,5.180376004839335,4.651278892263556,5.894217239858438,0.40781950838679387,4.656305943214395,3.4485569522753847,2.414952058431124,0.8449520584311239
1.58,0.09928425627906537,3.5654358868823857,1.750042112260741,5.936947172940568,0.3317853627553577,3.197832786102302,2.411099312296037,0.3437246087635997,3.4529556218573685,0.8036997707653457,0.2450687338533892,-6.9367270288805045,-8.516727028880505
1.59,0.09991263764792022,2.7560806837973466,1.8650359027611774,3.619476684603902,3.0702713682247684,4.508636321533507,1.0506536487252993,0.455576492419762,5.299768464921756,1.5426762605386424,0.7100709468059739,7.652720854613019,6.062720854613019
1.6,0.10054101901677506,0.01822305969679048,1.5860345749896265,5.815041187382728,3.0256562910360745,4.3722775644920056,4.581528560320669,6.165049609834876,5.215565361495206,5.294741413970916,5.489539638315918,-6.316040708530327,-7.916040708530327
1.61,0.10116940038562991,2.6404585119280553,4.673900621542331,3.141906844274221,1.3120602981689147,4.338973351942699,1.8499547499086613,5.9250079269323255,2.5015862294111346,1.2184314742095428,4.912685541707171,11.056759724959715,9.446759724959715
1.62,0.10179778175448476,4.717258935993315,5.52472899497179,5.3877418565614335,4.528116143968007,0.6120434532646182,4.888807049690687,5.818811475595857,3.0149738077655424,4.93970594056793,3.479347639349272,11.614197662469604,9.994197662469603
1.6300000000000001,0.10242616312333959,0.46186030610831047,4.3427436401558275,2.68130330090362,2.245206630918358,3.831241205907985,1.3874660624314958,1.00792371564317,6.232914797671199,5.395910814356546,5.821953382440131,-0.0853352312141924,-1.7153352312141925
1.6400000000000001,0.10305454449219444,1.298864289422963,5.2055112595935285,2.301132572746439,2.8761015252486217,2.2163010879510354,6.190813245957925,4.927766694559688,4.946618135625333,2.927628797494719,5.350667355798998,-5.628091585314703,-7.2680915853147035
1.6500000000000001,0.10368292586104928,0.06660842509861348,5.627783539463985,0.10368292586104928,1.6752647293670144,0.18851441065645325,4.520575567541749,6.058853158498407,0.5781108593464566,4.290587986540876,4.596609713173185,10.816015304862098,9.166015304862098
1.6600000000000001,0.10431130722990413,6.0601099212361165,4.033580006679244,1.4729259285957548,5.042760485060124,0.3192177353782608,0.48322527264937515,2.35705851457452,3.36498223021769,6.097184421998553,5.831379102972954,-2.6423040399078417,-4.302304039907842
1.67,0.10493968859875898,5.5888238945949835,4.71914408009988,6.093414133785424,2.611552968960732,4.27173654547523,1.2190598555783976,2.568194654509748,5.799960034530211,4.320750292245909,5.512161367594693,-7.391305904145883,-9.061305904145883
1.68,0.10556806996761381,5.03961857821585,0.608901546420344,5.905528104497825,3.1789813450366564,4.146688653073117,3.278265601315722,3.7608624925962424,1.3315401206034148,1.9919689392698559,5.187288199896739,10.897362966389487,9.217362966389487
1.69,0.10619645133646866,1.4025472152840122,1.7965423335559993,1.2800128483573174,5.147071792290029,6.072677548613214,3.7162474154075484,5.913068680924083,4.8517325489282515,5.9476296562111,2.932027467076703,7.096227419033852,5.406227419033852
1.7,0.1068248327053235,0.6239826992728602,3.7319569496289193,4.49606869415641,2.355173370467956,0.4141033220753423,3.1739542940858176,5.037733434109286,5.568087309422774,5.1351325462817865,6.20966468702357,-5.437473678486223,-7.137473678486224
1.71,0.10745321407417835,5.914325443661793,4.763759157288574,1.0274035380776703,1.919076700482694,3.0124602822901227,5.708844736046259,2.281024368943084,3.9732553952691796,0.04084478897556487,3.44667180816882,10.474726470266805,8.764726470266805
1.72,0.1080815954430332,4.43511570137749,4.82031348048551,3.3272793480863996,1.450932580685835,4.766901064132847,2.751053632846508,0.415360084813052,1.253620830865414,1.726163620244257,4.7436509534852185,-4.690183134621889,-6.410183134621889
1.73,0.10870997681188804,4.266081113155537,1.2322558643243493,0.9218354681100563,1.6922310263260953,3.1381365560610917,5.455607044397757,1.3648443331527216,4.51554851659091,5.662344514751001,1.2379112966440429,7.750416791626618,6.020416791626618
1.74,0.10933835818074288,0.22621729278774388,1.6960013145392243,2.060462508475034,2.7353440986251365,0.2180483349926309,6.125461583597021,3.895964486900034,0.3795423467883259,3.6904837792844996,3.270096643520609,5.301184070173207,3.5611840701732067
1.75,0.10996673954959772,0.19102793613187263,5.977791961916132,0.7823348042242809,2.135868272737615,0.7314359133470386,3.3561848910537226,1.2347693897997687,0.35189356655871273,5.211795073282078,1.6067711601618364,-6.587561371201531,-8.33756137120153
1.76,0.11059512091845257,1.6507578559816756,0.241926827009115,0.8049565335030553,0.37514367720634195,6.119177769908473,4.374791089967425,2.58013390051799,3.596226573956273,4.104587101359842,3.3530429842094485,-6.90120356905838,-8.66120356905838
1.77,0.11122350228730742,5.6334389717836775,2.9559059590931867,6.072677548613214,1.4917773696614,4.845448735239703,3.5855440906857408,3.072784893700188,4.754333436755751,5.949514800317664,0.6101583091580537,-8.010017604482107,-9.780017604482106
1.78,0.11185188365616226,2.8358851176419115,2.2558891141888906,2.9527640522489125,0.9928425627906537,0.8948150692492981,5.072294409396302,5.375174229184337,1.3208576373328824,0.40216407606710025,2.4758225932880857,-7.757240385007447,-9.537240385007447
1.79,0.1124802650250171,3.713733889932129,1.3095467726934953,4.266081113155537,5.2363019466674166,2.49970108530457,4.9906048314451725,1.193296219455349,6.1260899649658755,1.3409658411362373,5.62589839535742,4.06390968684514,2.2739096868451396
1.8,0.11310864639387194,5.223734319290319,1.1945529821930587,0.5492053163791338,1.459101538480948,2.4450319062141985,4.585927229902652,2.0171041940240495,5.4606340953485955,5.441154272914096,4.787637649305058,10.30592526755976,8.505925267559759
